,Unnamed: 0,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,Beitou,Daan District,Datong District,Nangang District,Neihu District,Songshan District,Wanhua District,Wenshan District,Xinyi District,Zhongshan Area,Zhongzheng District,shihlin,Ground floor,Lifting machinery,Lifting plane,Not Applicable_x,Other,Ramp machinery,Ramp plane,Tower parking,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_y,Prestressed concrete construction,Reinforced concrete construction,See license_x,See other registration items_x,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_y,See other registration items_y,industrial use,Building,Garage,Land,Premises (land + building),Premises (land + building) + parking space
141,0.023861905567777966,0.00196135831381733,0.9629629629629629,0.024090800431583098,0.08333333333333333,0.1111111111111111,0.043478260869565216,1.0,1.0,0.00631764322834485,0.006663848766196853,0.07635627530364372,0.09737827715355805,0.9705882352941176,0.7272727272727273,0.07079646017699115,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142,0.024031138940599085,0.00035414405666304907,0.8796296296296297,0.006761253141576054,0.0,0.0,0.043478260869565216,1.0,1.0,0.0020271178075200996,0.007618562911568582,0.0,0.0,0.9705882352941176,0.8181818181818182,0.1504424778761062,0.041666666666666664,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
143,0.024200372313420208,0.0010245901639344263,0.6481481481481481,0.008636507536552117,0.125,0.2222222222222222,0.08695652173913043,1.0,0.0,0.0013916225930153323,0.004094534928159632,0.0,0.0,0.9705882352941176,0.8181818181818182,0.37168141592920356,0.08333333333333333,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144,0.024369605686241327,0.0004091220654595305,0.8981481481481481,0.012270721480304175,0.041666666666666664,0.1111111111111111,0.043478260869565216,1.0,1.0,0.0024499521968187705,0.005073512999982829,0.06335222672064778,0.0,0.9705882352941176,0.8181818181818182,0.13274336283185842,0.041666666666666664,0.04,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,0.024538839059062446,0.0005569200891072143,1.0,0.019513306068652723,0.08333333333333333,0.2222222222222222,0.043478260869565216,1.0,1.0,0.008924292875315482,0.011621554507077228,0.048210526315789475,0.14232209737827714,0.9705882352941176,0.8181818181818182,0.035398230088495575,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,0.024708072431883568,0.0014394242303078768,1.0,0.04257360494640745,0.125,0.2222222222222222,0.13043478260869565,1.0,1.0,0.021479986976372493,0.012820791971416976,0.048210526315789475,0.149812734082397,0.9705882352941176,0.8181818181818182,0.035398230088495575,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,0.024877305804704687,0.000547638087622094,1.0,0.014703222013322222,0.08333333333333333,0.2222222222222222,0.043478260869565216,1.0,1.0,0.007606044485149037,0.013145212519522944,0.0,0.0,0.9705882352941176,0.7272727272727273,0.035398230088495575,0.041666666666666664,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
148,0.02504653917752581,0.0013458902153424346,1.0,0.04071127220100918,0.125,0.2222222222222222,0.08695652173913043,1.0,1.0,0.018778821407088038,0.011721276834306512,0.048210526315789475,0.149812734082397,0.9705882352941176,0.7272727272727273,0.035398230088495575,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,0.02521577255034693,0.0005569200891072143,1.0,0.019513306068652723,0.08333333333333333,0.2222222222222222,0.043478260869565216,1.0,1.0,0.008655668675055149,0.011271741829606675,0.048210526315789475,0.10486891385767791,0.9705882352941176,0.7272727272727273,0.035398230088495575,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,0.025385005923168048,0.00010281601645056263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0003173745180853555,0.034673913043478256,0.0,0.0,0.9705882352941176,0.8181818181818182,0.9911504424778761,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
151,0.02555423929598917,0.0011067001770720282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003382923840500721,0.03433632538569424,0.0,0.0,0.9705882352941176,0.8181818181818182,0.9911504424778761,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
152,0.02572347266881029,0.00022062603530016562,0.5925925925925926,0.00401055698770505,0.0,0.1111111111111111,0.043478260869565216,1.0,1.0,0.0012386560345337542,0.007848150028892116,0.0,0.0,0.9705882352941176,0.8181818181818182,0.4247787610619469,0.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
153,0.025892706041631408,2.856000456960073e-05,0.8518518518518519,0.005520774782108684,0.041666666666666664,0.1111111111111111,0.043478260869565216,1.0,1.0,0.0012187579456255813,0.005609687841860226,0.0,0.0,0.9705882352941176,0.7272727272727273,0.17699115044247787,0.041666666666666664,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154,0.02606193941445253,0.0002613240418118467,0.9259259259259259,0.0054448600908391966,0.0,0.0,0.0,1.0,1.0,0.0005471974449747509,0.0025537513058955536,0.05459109311740891,0.08239700374531835,0.9705882352941176,0.8181818181818182,0.10619469026548672,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
155,0.02623117278727365,0.0006911521105843377,1.0,0.020157773341344755,0.08333333333333333,0.2222222222222222,0.043478260869565216,1.0,0.0,0.003979617781634552,0.005016722408026755,0.061117408906882595,0.07303370786516854,0.9705882352941176,0.7272727272727273,0.035398230088495575,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156,0.026400406160094772,0.0011138401782144285,1.0,0.03044502161145892,0.125,0.2222222222222222,0.08695652173913043,1.0,0.0,0.006131098644830731,0.005117328332491401,0.07059109311740891,0.07677902621722846,0.9705882352941176,0.8181818181818182,0.035398230088495575,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,0.02656963953291589,0.0032308505169360824,0.5715488215488216,0.022178396294070903,0.125,0.2222222222222222,0.08695652173913043,1.0,0.0,0.007680662318554684,0.008800144389243,0.0,0.0,0.9705882352941176,0.8181818181818182,0.44489139179404646,0.041666666666666664,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
158,0.02673887290573701,0.0013009082081453132,0.7685185185185185,0.012420935656645928,0.125,0.1111111111111111,0.043478260869565216,1.0,1.0,0.003208566836442857,0.006564143155990274,0.0,0.0,0.9705882352941176,0.8181818181818182,0.25663716814159293,0.041666666666666664,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
159,0.026908106278558133,0.003237990518078483,0.9259259259259259,0.024211940896374833,0.16666666666666666,0.2222222222222222,0.08695652173913043,1.0,1.0,0.006342515839480066,0.006656611654146241,0.0,0.0,0.9705882352941176,0.7272727272727273,0.10619469026548672,0.08333333333333333,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160,0.02707733965137925,0.010705717712914833,0.9907407407407407,0.037324184805432266,0.16666666666666666,0.2222222222222222,0.08695652173913043,1.0,1.0,0.00902875784208339,0.006146939512760495,0.05671255060728746,0.09363295880149813,0.9705882352941176,0.7272727272727273,0.04424778761061947,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
161,0.027246573024200374,0.0006918661106985777,0.9166666666666666,0.013138087208213002,0.041666666666666664,0.1111111111111111,0.043478260869565216,1.0,1.0,0.003581656003471096,0.006927443580889661,0.0,0.0,0.9705882352941176,0.7272727272727273,0.11504424778761062,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,0.027415806397021493,0.004602444736391157,0.7870370370370371,0.02767171257082679,0.125,0.2222222222222222,0.08695652173913043,1.0,1.0,0.0048501591713671095,0.00445390776477276,0.0,0.0,0.9705882352941176,0.7272727272727273,0.23893805309734514,0.041666666666666664,0.04,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,0.027585039769842612,0.0005883360941337751,1.0,0.015468829750805988,0.08333333333333333,0.1111111111111111,0.043478260869565216,1.0,1.0,0.007108592262444717,0.011677433706661338,0.022558704453441294,0.08614232209737828,0.9705882352941176,0.8181818181818182,0.035398230088495575,0.08333333333333333,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
164,0.027754273142663734,0.0005883360941337751,1.0,0.015468829750805988,0.08333333333333333,0.1111111111111111,0.043478260869565216,1.0,1.0,0.007118541306898804,0.011693777210799425,0.022558704453441294,0.08614232209737828,0.9705882352941176,0.8181818181818182,0.035398230088495575,0.08333333333333333,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
165,0.027923506515484853,0.0004084080653452904,1.0,0.009345583057133074,0.041666666666666664,0.1111111111111111,0.043478260869565216,1.0,1.0,0.004302961726392359,0.01169990531868528,0.0,0.0,0.9705882352941176,0.8181818181818182,0.035398230088495575,0.08333333333333333,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
166,0.028092739888305972,0.00042411606785857086,1.0,0.009796225586158329,0.08333333333333333,0.1111111111111111,0.043478260869565216,1.0,1.0,0.004546713315517475,0.01179397111007563,0.0,0.0,0.9705882352941176,0.8181818181818182,0.035398230088495575,0.08333333333333333,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
167,0.028261973261127095,0.0004919460787113725,1.0,0.011290291318589732,0.08333333333333333,0.1111111111111111,0.043478260869565216,1.0,1.0,0.004924777004772758,0.011084157492069415,0.0,0.0,0.9705882352941176,0.8181818181818182,0.035398230088495575,0.08333333333333333,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
168,0.028431206633948214,0.0004084080653452904,1.0,0.009305202902202495,0.041666666666666664,0.1111111111111111,0.043478260869565216,1.0,1.0,0.004066671920607807,0.011105408934137338,0.0,0.0,0.9705882352941176,0.8181818181818182,0.035398230088495575,0.08333333333333333,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
169,0.028600440006769336,0.002462586394013823,1.0,0.04866616272233314,0.16666666666666666,0.2222222222222222,0.08695652173913043,1.0,1.0,0.011627945705713455,0.006071516183494711,0.15125506072874495,0.1704119850187266,0.9411764705882353,0.0,0.02654867256637168,0.041666666666666664,0.04,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
170,0.028769673379590455,0.001091706174672988,1.0,0.02228499990308763,0.041666666666666664,0.1111111111111111,0.043478260869565216,1.0,1.0,0.004974522227043189,0.005672310615729317,0.07562753036437248,0.10112359550561797,0.9705882352941176,0.8181818181818182,0.035398230088495575,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
171,0.028938906752411574,0.0007497001199520192,0.7685185185185185,0.01165532791916216,0.041666666666666664,0.1111111111111111,0.043478260869565216,1.0,1.0,0.002104222902039269,0.004587631350621806,0.0,0.0,0.9705882352941176,0.8181818181818182,0.25663716814159293,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,0.029108140125232697,0.0013994402239104358,0.6481481481481481,0.00959594001770266,0.08333333333333333,0.1111111111111111,0.08695652173913043,1.0,0.0,0.0016291560293566444,0.004314161720688216,0.0,0.0,0.9705882352941176,0.7272727272727273,0.37168141592920356,0.041666666666666664,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
173,0.029277373498053816,0.0013994402239104358,0.6481481481481481,0.01033247404363641,0.16666666666666666,0.0,0.17391304347826086,1.0,0.0,0.0016167197237890365,0.0039760485553690245,0.0,0.0,0.9705882352941176,0.7272727272727273,0.37168141592920356,0.041666666666666664,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
174,0.029446606870874935,0.002801736448277832,0.9537037037037037,0.0321749074486849,0.125,0.2222222222222222,0.08695652173913043,1.0,1.0,0.005894808839046179,0.0046555788370874806,0.06795141700404858,0.0,0.9705882352941176,0.7272727272727273,0.07964601769911504,0.125,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,0.029615840243696057,0.0021291483406637346,0.6574074074074074,0.017886793428049025,0.125,0.2222222222222222,0.08695652173913043,1.0,0.0,0.002934968113955482,0.004169578566324567,0.0,0.0,0.9705882352941176,0.8181818181818182,0.36283185840707965,0.041666666666666664,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176,0.029785073616517176,0.0017742902838864456,1.0,0.015787025371658946,0.08333333333333333,0.2222222222222222,0.043478260869565216,1.0,0.0,0.005297866171800996,0.008527504203699254,0.0,0.0,0.9705882352941176,0.8181818181818182,0.035398230088495575,0.041666666666666664,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
177,0.0299543069893383,0.0024090363854458218,0.9166666666666666,0.02657821797530673,0.125,0.2222222222222222,0.08695652173913043,1.0,1.0,0.00460143306001495,0.004399350005945066,0.01102834008097166,0.0,0.9705882352941176,0.8181818181818182,0.11504424778761062,0.125,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,0.030123540362159418,0.001210944193751071,0.5746527777777778,0.007870899799068349,0.041666666666666664,0.1111111111111111,0.043478260869565216,1.0,0.0,0.0021390445576285715,0.006905843199885795,0.0,0.0,0.9705882352941176,0.8181818181818182,0.44192477876106195,0.041666666666666664,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
179,0.030292773734980537,0.002542554406808705,0.9166666666666666,0.029102785261566493,0.125,0.2222222222222222,0.08695652173913043,1.0,1.0,0.0051182859194047374,0.0044690092516179464,0.0,0.0,0.9705882352941176,0.8181818181818182,0.11504424778761062,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,0.03046200710780166,0.002536128405780545,0.9166666666666666,0.02901879453931089,0.125,0.2222222222222222,0.08695652173913043,1.0,1.0,0.006183331128214684,0.005414575357317445,0.0,0.0,0.9705882352941176,0.8181818181818182,0.11504424778761062,0.041666666666666664,0.04,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
