Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
4063,0.76,84.0,29.24,0,0,0,1,1,1900000.0,64979.48016415869,29.24,1900000,2019,12,1935.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4066,6.18,107.0,100.6,2,2,1,1,1,21500000.0,213717.6938369781,14.46,1700000,2019,10,1912.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4067,3.96,107.0,55.31,1,1,1,1,1,13000000.0,235038.87181341532,0.0,0,2019,11,1912.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4068,39.94,71.0,110.01,3,2,2,1,0,20630000.0,187528.40650849926,0.0,0,2019,11,1948.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4072,53.25,59.0,143.59,3,2,2,1,0,31000000.0,215892.4716205864,0.0,0,2019,12,1960.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4106,3.37,78.0,33.12,1,1,1,1,1,4980000.0,150362.3188405797,0.0,0,2019,11,1941.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4126,44.54,93.0,209.3,3,2,2,1,1,14360000.0,68609.65121834687,0.0,0,2019,11,1926.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4127,51.5,59.0,102.05,5,3,2,1,0,20000000.0,195982.36158745716,0.0,0,2019,10,1960.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4173,23.14,71.0,109.36,3,2,2,1,0,21180000.0,193672.2750548647,0.0,0,2019,10,1948.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4176,38.31,86.0,180.73,3,2,2,1,1,35200000.0,194765.67255021306,0.0,0,2019,11,1933.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4181,23.42,63.0,97.95,0,0,0,0,0,26800000.0,273608.98417559976,0.0,0,2019,11,1956.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4184,19.89,86.0,90.44,3,2,2,1,1,16650000.0,184099.95577178238,0.0,0,2019,12,1933.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4188,6.15,95.0,55.02,1,1,1,1,1,13500000.0,245365.3217011996,0.0,0,2019,12,1924.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4190,22.08,100.0,121.66,2,1,1,1,1,23100000.0,189873.41772151896,31.6,0,2019,12,1919.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4274,22.2,74.0,94.67,3,2,1,1,0,13980000.0,147670.85665997677,0.0,0,2019,12,1945.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4276,37.08,67.0,124.5,3,2,2,1,0,23350000.0,187550.20080321285,0.0,0,2019,11,1952.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4279,10.5,93.0,41.77,1,1,1,1,1,10740000.0,257122.3366052191,0.0,0,2019,12,1926.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4329,3.75,95.0,38.91,2,1,1,1,1,13300000.0,341814.4435877667,0.0,0,2019,12,1924.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4347,9.54,87.0,41.49,2,1,1,1,1,10500000.0,253073.0296456977,0.0,0,2019,12,1932.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4349,44.75,63.82352941176471,125.1,6,2,3,1,0,20600000.0,164668.26538768987,0.0,0,2019,12,1955.1764705882354,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4350,57.35,63.82352941176471,100.49,3,2,2,1,0,22500000.0,223902.87590805054,0.0,0,2019,11,1955.1764705882354,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4387,0.06,103.0,10.11,0,0,0,1,1,1500000.0,148367.9525222552,9.69,1500000,2019,12,1916.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4388,0.06,103.0,10.11,0,0,0,1,1,1500000.0,148367.9525222552,9.69,1500000,2019,12,1916.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4389,29.15,67.0,102.24,3,2,2,1,0,25000000.0,244522.69170579032,0.0,0,2019,11,1952.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4391,8.04,107.0,88.07,2,1,1,1,1,32000000.0,363347.3373452936,0.0,0,2019,12,1912.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4393,30.86,74.39024390243901,134.0,0,0,0,0,1,50500000.0,376865.67164179106,0.0,0,2019,12,1944.6097560975606,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4394,29.64,67.0,140.67,3,2,2,1,1,27690000.0,196843.67669012587,0.0,0,2019,12,1952.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4398,117.67,80.0,359.22,3,3,4,1,0,87480000.0,243527.64322699184,0.0,0,2019,9,1939.0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4399,58.83,80.0,199.93,2,2,2,1,0,48600000.0,243085.0797779223,0.0,0,2019,9,1939.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4400,58.83,80.0,180.3,3,1,2,1,0,43600000.0,241819.19023849146,0.0,0,2019,9,1939.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4401,58.83,80.0,312.0200000000001,0,0,0,0,0,25000000.0,80123.06903403626,0.0,0,2019,9,1939.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4402,58.83,80.0,198.8,2,2,2,1,0,48000000.0,241448.69215291753,0.0,0,2019,9,1939.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4404,11.55,84.0,137.31,0,0,0,0,1,23500000.0,171145.58298740073,0.0,0,2019,11,1935.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4406,3.49,97.0,35.0,0,0,0,0,1,7400000.0,211428.57142857145,0.0,0,2019,12,1922.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4407,19.31,82.0,102.71,3,2,2,1,1,21750000.0,211761.26959400254,0.0,0,2019,12,1937.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4410,37.25,63.82352941176471,65.95,4,1,2,1,0,21300000.0,322971.94844579225,0.0,0,2019,11,1955.1764705882354,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4411,4.31,66.0,26.87,0,0,0,1,0,2000000.0,74432.4525493115,19.13,2000000,2019,12,1953.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4412,20.4,68.0,76.14,2,1,1,1,0,10130000.0,133044.39190964017,0.0,0,2019,11,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4413,20.4,68.0,77.31,2,1,1,1,0,10060000.0,130125.46889147587,0.0,0,2019,11,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4415,7.64,95.0,80.83,0,2,1,1,1,14850000.0,183718.9162439688,16.81,0,2019,12,1924.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4491,34.72,75.0,111.03,3,2,2,1,0,19000000.0,171124.9211924705,0.0,0,2019,9,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4493,28.53,66.0,147.04000000000005,4,2,2,1,1,33000000.0,224428.72687704023,0.0,0,2019,12,1953.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4495,42.62,63.82352941176471,103.75,5,2,1,1,0,24100000.0,232289.156626506,0.0,0,2019,12,1955.1764705882354,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4497,9.58,69.0,94.76,2,2,1,1,1,22100000.0,233220.76825664839,0.0,0,2019,12,1950.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4500,22.68,67.0,122.26,2,2,2,1,1,32000000.0,261737.28120399147,0.0,0,2019,12,1952.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4501,5.9,72.0,62.5,3,2,2,1,1,4000000.0,64000.0,0.0,0,2019,12,1947.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4502,10.28,75.3529411764706,105.57,3,2,2,1,1,11800000.0,111774.17827034196,0.0,0,2019,8,1943.6470588235293,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4503,0.13,75.0,78.78,0,0,0,1,0,4400000.0,55851.73902005585,78.78,4400000,2019,12,1944.0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4504,19.37,78.0,144.1,4,2,2,1,1,32500000.0,225537.82095766827,0.0,0,2019,12,1941.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4510,7.73,98.0,28.21,3,2,2,1,1,6225000.0,220666.4303438497,0.0,0,2019,10,1921.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4564,26.48,68.0,144.94,4,2,3,1,1,32500000.0,224230.7161584104,0.0,0,2019,10,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4566,10.43,107.0,140.76999999999995,3,2,2,1,1,10000000.0,71037.86318107553,0.0,0,2019,12,1912.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4613,0.48,88.0,40.11,0,0,0,1,1,2630000.0,65569.68337073049,40.04,2630000,2020,1,1932.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4618,33.09,72.0,193.91,0,0,0,0,1,100000000.0,515703.1612603786,0.0,0,2019,11,1947.0,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4622,14.34,72.0,165.58,3,2,2,1,1,33250000.0,200809.27648266696,0.0,0,2019,11,1947.0,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4623,30.5,66.0,102.63,1,1,1,1,0,15000000.0,146156.0947091494,0.0,0,2019,12,1953.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4625,19.89,63.0,110.11,3,2,2,1,1,19580000.0,177822.17782217782,0.0,0,2019,11,1956.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4702,40.25,61.0,105.8,3,2,1,1,0,23200000.0,219281.66351606805,0.0,0,2019,12,1958.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4706,484.33,0.0,0.0,0,0,0,1,0,23683900.0,48900.33654739538,0.0,0,2019,12,2019.0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4707,15.69,77.0,142.97,3,2,2,1,0,40800000.0,285374.5541022592,0.0,0,2019,12,1942.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4709,31.92,73.0,228.46,4,2,2,1,1,48000000.0,210102.42493215442,34.6,3500000,2019,9,1946.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4718,19.79,0.0,82.9,3,2,1,1,1,16350000.0,197225.57297949336,0.0,0,2019,12,2019.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4720,39.5,61.0,116.44,6,3,3,1,0,23950000.0,205685.33150120234,0.0,0,2019,12,1958.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4723,10.76,73.0,130.89,3,2,2,1,1,27500000.0,210100.0840400336,0.0,0,2019,12,1946.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4775,0.07,0.0,0.0,0,0,0,1,0,50242.0,717742.857142857,0.0,0,2019,12,2019.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4777,2.56,66.0,11.62,0,0,0,0,0,2200000.0,189328.743545611,0.0,0,2019,12,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4778,5385.6,0.0,0.0,0,0,0,1,0,535000000.0,99338.97801544859,0.0,0,2020,1,2020.0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4779,1050.6,0.0,0.0,0,0,0,1,0,104000000.0,98991.05273177232,0.0,0,2020,1,2020.0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4788,2.56,66.0,11.62,0,0,0,0,0,2200000.0,189328.743545611,0.0,0,2020,1,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4789,2.56,66.0,11.62,0,0,0,0,0,2200000.0,189328.743545611,0.0,0,2019,12,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4790,2.56,66.0,11.62,0,0,0,0,0,2200000.0,189328.743545611,0.0,0,2020,1,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4791,14.21,69.0,73.87,3,2,2,1,1,16000000.0,216596.72397454988,0.0,0,2019,12,1950.0,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4830,19.36,74.0,101.07,1,0,1,1,1,32500000.0,321559.31532601174,0.0,0,2019,12,1945.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4831,42.2,107.0,541.15,3,2,4,1,1,281060000.0,519375.4042317288,104.16,17400000,2019,11,1912.0,2,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4835,24.22,106.0,104.3,2,2,1,1,1,20500000.0,196548.41802492808,12.38,0,2019,12,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4902,16.8,67.0,56.17,5,0,5,1,0,3724800.0,66312.97845825173,0.0,0,2019,12,1952.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4903,21.5,72.0,110.73,3,2,2,1,0,23000000.0,207712.45371624676,0.0,0,2019,12,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4907,7.56,95.0,68.41,1,2,1,1,1,18800000.0,274813.62373921945,0.0,0,2019,11,1924.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4908,20.4,68.0,77.31,2,1,1,1,0,10060000.0,130125.46889147587,0.0,0,2019,11,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4915,37.0,60.0,73.78,2,2,1,1,0,13600000.0,184331.79723502306,0.0,0,2019,11,1959.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4916,35.5,73.0,90.34,3,1,1,1,0,12000000.0,132831.52534868274,0.0,0,2019,12,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4959,27.0,63.0,76.01,4,4,2,1,0,15200000.0,199973.68767267466,0.0,0,2019,11,1956.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5007,16.33,73.0,115.7,3,1,2,1,1,26500000.0,229040.62229904925,0.0,0,2019,12,1946.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5010,8.15,0.0,0.0,0,0,0,1,0,170558.0,20927.361963190182,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5012,3.49,97.0,35.0,1,1,1,1,1,7800000.0,222857.1428571429,0.0,0,2019,12,1922.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5013,10.42,107.0,178.35,3,2,2,1,1,35300000.0,197925.4275301374,37.72,2600000,2019,11,1912.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5016,4.14,90.0,38.63,0,0,0,1,1,1880000.0,48666.8392441108,33.58,1880000,2020,1,1930.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5058,40.15,81.0,158.54,4,2,2,1,1,18000000.0,113536.01614734453,0.0,0,2019,11,1938.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5059,21.58,72.0,129.81,3,2,2,1,1,30500000.0,234958.78591788,0.0,0,2019,12,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5060,19.67,81.0,83.86,3,2,2,1,1,15093166.0,179980.51514428807,0.0,0,2019,12,1938.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5061,3.71,98.0,42.25,1,1,1,1,1,11380000.0,269349.1124260355,0.0,0,2019,12,1921.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5064,4.49,72.0,52.44,0,0,0,0,1,9500000.0,181159.42028985507,0.0,0,2020,1,1948.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5106,6.9,78.0,72.17,4,3,2,1,1,14500000.0,200914.50741305246,0.0,0,2019,12,1941.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5107,29.36,101.0,237.24,4,2,2,1,1,64000000.0,269769.0102849435,40.66,3000000,2019,12,1918.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5108,4.49,86.0,41.43,3,1,1,1,1,8360000.0,201786.1453053343,0.0,0,2019,10,1933.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5111,21.84,81.0,93.03,2,2,1,1,1,19420000.0,208749.8656347415,0.0,0,2019,12,1938.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
