Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
1953,990.38,0.0,0.0,0,0,0,1,0,26300000.0,26555.463559441832,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1958,68.0,57.0,75.3,4,2,2,1,0,12000000.0,159362.54980079678,0.0,0,2019,7,1962.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1959,29.16,76.0,102.58,3,2,2,1,0,9400000.0,91635.79645155,0.0,0,2019,9,1943.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2079,48.26,106.0,196.04,4,2,2,1,1,9168557.0,46768.807386247696,43.04,0,2019,9,1913.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2080,27.39,106.0,397.22,0,0,0,0,1,90000000.0,226574.6941241629,54.64,4000000,2019,10,1913.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2081,21.38,74.0,63.28,2,2,1,1,0,5180000.0,81858.40707964601,0.0,0,2019,11,1945.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2082,0.09,98.0,4.03,0,0,0,1,1,400000.0,99255.58312655086,4.03,400000,2019,11,1921.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2083,10.0,0.0,0.0,0,0,0,1,0,816000.0,81600.0,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2084,14.92,70.0,107.35,3,2,2,1,1,11400000.0,106194.69026548672,0.0,0,2019,11,1949.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2089,27.65,0.0,0.0,0,0,0,1,0,4851000.0,175443.03797468357,0.0,0,2019,11,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2091,9.67,87.0,81.76,3,1,1,1,1,9900000.0,121086.10567514675,0.0,0,2019,11,1932.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2092,0.03,99.0,16.75,0,0,0,1,1,600000.0,35820.89552238806,0.0,600000,2019,11,1920.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2118,162.23,0.0,0.0,0,0,0,1,0,4318560.0,26619.98397337114,0.0,0,2019,10,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2119,49.4,105.0,338.29,2,2,2,1,1,50000000.0,147802.18156019985,61.62,0,2019,10,1914.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2120,33.53,69.0,118.22,3,2,2,1,0,14500000.0,122652.68144138047,0.0,0,2019,11,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2160,728.02,0.0,0.0,0,0,0,1,0,11011300.0,15124.996566028409,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2162,0.26,74.0,36.54,0,0,0,1,1,1350000.0,36945.812807881775,36.33,1350000,2019,11,1945.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2163,23.23,84.0,236.02,4,2,2,1,1,40100000.0,169900.85585967288,0.0,0,2019,11,1935.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2164,32.54,83.0,122.54,3,2,2,1,0,16000000.0,130569.60992329035,0.0,0,2019,11,1936.0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2166,32.44,108.0,194.81,3,2,2,1,0,33380000.0,171346.44012114368,42.69,2600000,2019,11,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2168,16.44,98.0,143.03,2,2,2,1,1,22600000.0,158008.80934069774,0.0,0,2019,11,1921.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2179,10.44,108.0,57.78,1,1,1,1,1,11600000.0,200761.50917272407,17.38,0,2019,10,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2181,28.08,0.0,0.0,0,0,0,1,0,7640000.0,272079.7720797721,0.0,0,2019,11,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2185,13.94,72.0,101.4,3,2,2,1,0,13700000.0,135108.4812623274,0.0,0,2019,11,1947.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2186,54.38,101.0,591.0,4,2,3,1,1,102000000.0,172588.83248730964,0.0,0,2019,10,1918.0,2,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2345,120.79,84.0,304.22,4,2,3,1,1,33859573.0,111299.62855828018,123.76,0,2019,8,1935.0,1,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2349,5.78,73.0,32.44,0,0,0,0,1,2150000.0,66276.20221948213,0.0,0,2019,11,1946.0,8,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2351,12.15,98.0,127.86,1,1,1,1,1,16500000.0,129047.39558892536,46.01,1800000,2019,11,1921.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2355,113.8,0.0,0.0,0,0,0,1,0,3020000.0,26537.785588752202,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2356,32.75,67.0,90.29,3,1,1,1,0,4230000.0,46849.041975855565,0.0,0,2019,12,1952.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2357,49.25,86.0,150.36,3,2,2,1,1,16880000.0,112263.89997339717,0.0,0,2019,10,1933.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2358,12.45,97.0,121.82,2,1,1,1,1,14500000.0,119028.07420784766,40.01,0,2019,11,1922.0,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2376,25.44,69.0,84.14,3,2,2,1,0,10800000.0,128357.49940575233,0.0,0,2019,8,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2379,2.73,94.0,24.880000000000006,1,1,1,1,1,4050000.0,162781.3504823151,0.0,0,2019,11,1925.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2384,13.86,80.0,132.76,3,2,2,1,1,14880000.0,112081.9523952998,0.0,0,2019,11,1939.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2387,19.17,107.0,136.48000000000002,2,2,1,1,1,20290000.0,148666.47127784288,50.04,2300000,2019,11,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2410,41.18,107.0,250.9,2,2,2,1,1,48050000.0,191510.56197688324,39.56,2900000,2019,10,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2412,25.13,98.0,207.86,4,2,2,1,1,40310000.0,193928.60579236023,0.0,0,2019,11,1921.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2414,38.87,65.0,115.53,3,2,2,1,0,15000000.0,129836.40612827837,0.0,0,2019,10,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2415,30.58,69.0,106.14,4,2,2,1,0,9500000.0,89504.42811381194,0.0,0,2019,11,1950.0,9,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2417,26.75,64.0,69.14,2,1,1,1,0,5250000.0,75932.88978883425,0.0,0,2019,11,1955.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2418,144.67,104.0,176.32999999999996,3,2,2,1,1,31390000.0,178018.48806215622,15.31,2500000,2019,10,1915.0,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2588,23.9,105.0,155.83,3,2,2,1,1,26930000.0,172816.53083488415,45.5,2880000,2019,12,1914.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2592,33.7,69.0,131.78,4,2,2,1,0,18500000.0,140385.49096979815,0.0,0,2019,11,1950.0,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2594,21.25,61.0,54.6,2,1,1,1,0,7750000.0,141941.39194139195,0.0,0,2019,11,1958.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2595,129.5,0.0,0.0,0,0,0,1,0,5200000.0,40154.44015444016,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2615,68.52,102.0,212.62,4,2,2,1,1,17000000.0,79954.84902643213,0.0,0,2014,3,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2616,100.73,91.0,270.91,4,2,3,1,1,34500000.0,127348.56594440961,41.43,2500000,2019,6,1928.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2641,24.53,92.0,181.44,2,2,2,1,1,32950000.0,181602.73368606702,0.0,0,2019,12,1927.0,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2642,29.25,73.0,98.91,3,2,2,1,0,13560000.0,137094.32817713072,0.0,0,2019,11,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2650,4.49,69.0,33.85,1,1,1,1,0,3250000.0,96011.81683899557,0.0,0,2019,11,1950.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2772,8.08,70.0,39.34,1,1,1,1,0,3900000.0,99135.73970513472,0.0,0,2019,11,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2773,30.52,67.0,107.64,3,2,2,1,0,10780000.0,100148.6436269045,0.0,0,2019,9,1952.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2774,12.89,87.0,109.39,3,1,2,1,1,13900000.0,127068.28777767619,0.0,0,2019,11,1932.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2779,16.24,67.0,109.87,0,1,1,1,1,13000000.0,118321.65286247384,0.0,0,2019,11,1952.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2782,47.42,0.0,0.0,0,0,0,1,0,1864200.0,39312.526360185584,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2807,48.5,62.0,90.67,3,1,1,1,0,10500000.0,115804.56600860262,0.0,0,2019,11,1957.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2808,12.91,84.0,45.96,1,1,1,1,1,7880000.0,171453.43777197562,0.0,0,2019,11,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2825,9.95,101.0,55.76,2,1,1,1,1,12600000.0,225968.4361549498,0.0,0,2019,11,1918.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2962,44.36,108.0,251.33,3,2,2,1,0,42500000.0,169100.38594676324,42.69,2600000,2019,11,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2963,50.0,60.0,97.81,3,2,1,1,0,17000000.0,173806.3592679685,0.0,0,2019,10,1959.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2965,38.52,69.0,215.0,3,2,2,1,1,32880000.0,152930.23255813954,0.0,0,2019,11,1950.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2970,957.81,0.0,0.0,0,0,0,1,0,6000000.0,6264.290412503524,0.0,0,2019,12,2019.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2972,14.07,94.0,86.52,2,2,2,1,1,16500000.0,190707.35090152567,6.66,0,2019,11,1925.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2973,57.54,106.0,363.89,2,2,2,1,1,55600000.0,152793.426584957,73.58,3400000,2019,11,1913.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2974,48.6,107.0,308.37,3,2,2,1,1,50500000.0,163764.30910918704,82.1,6000000,2019,11,1912.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2983,123.0,61.0,158.62,4,3,2,1,0,23500000.0,148152.81805573063,0.0,0,2019,10,1958.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3005,3.34,0.0,0.0,0,0,0,1,0,300000.0,89820.35928143712,0.0,0,2019,11,2019.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3027,9.82,108.0,39.44,1,1,1,1,1,8980000.0,227687.6267748479,0.0,0,2019,10,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3030,2.03,95.0,88.05,0,0,0,1,1,4300000.0,48835.8886996025,88.04,4300000,2019,12,1924.0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3031,22.54,71.0,75.44,2,2,1,1,0,5800000.0,76882.29056203605,0.0,0,2019,11,1948.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3152,37.75,65.0,95.61,3,2,2,1,0,17800000.0,186172.9944566468,0.0,0,2019,12,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3161,358.7,0.0,0.0,0,0,0,1,0,6550000.0,18260.384722609422,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3164,7.77,104.0,48.64,1,1,1,1,1,7700000.0,158305.92105263154,0.0,0,2019,11,1915.0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3166,26.46,70.0,100.6,3,1,1,1,0,3000000.0,29821.07355864811,0.0,0,2019,12,1949.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3167,18.34,85.0,53.09,1,1,1,1,1,8500000.0,160105.4812582407,0.0,0,2019,11,1934.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3170,90.9,0.0,0.0,0,0,0,1,0,43997440.0,484020.2420242024,0.0,0,2019,10,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3171,320.52,0.0,0.0,0,0,0,1,0,128758930.0,401718.8630974666,0.0,0,2019,9,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3172,4.38,0.0,0.0,0,0,0,1,0,261450.0,59691.78082191781,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3174,11.38,59.0,38.17,2,2,1,1,0,4200000.0,110034.05816085929,0.0,0,2019,11,1960.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3194,49.61,68.0,146.12,4,3,2,1,0,15800000.0,108130.30385984122,0.0,0,2019,10,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3199,40.3,96.0,227.09,4,2,2,1,1,27220000.0,119864.3709542472,59.42,3000000,2019,11,1923.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3232,20.55,108.0,89.38,2,2,1,1,1,13090000.0,146453.34526739764,0.0,0,2019,11,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3234,21.92,73.0,101.59,3,2,1,1,0,10700000.0,105325.32729599369,0.0,0,2019,10,1946.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3237,0.0,97.0,273.59000000000003,3,2,2,1,1,15470000.0,56544.46434445703,59.94,0,2019,12,1922.0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3369,14.07,94.0,93.83,1,1,1,1,1,16400000.0,174784.1841628477,0.0,0,2019,11,1925.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3375,21.71,74.0,111.6,3,2,2,1,1,20250000.0,181451.6129032258,0.0,0,2019,11,1945.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3376,85.11,26.0,28.67,0,0,0,0,0,24000000.0,837111.9637251481,0.0,0,2019,12,1993.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3377,14.19,26.0,4.78,0,0,0,0,0,4000000.0,836820.0836820083,0.0,0,2019,12,1993.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3378,14.19,26.0,4.78,0,0,0,0,0,4000000.0,836820.0836820083,0.0,0,2019,12,1993.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3379,19.0,74.0,131.51999999999998,3,2,2,1,0,13200000.0,100364.96350364963,0.0,0,2019,11,1945.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3383,20.29,10.0,11.0,0,0,0,0,0,6140000.0,558181.8181818182,0.0,0,2019,12,2009.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3389,25.25,64.0,87.57,3,2,1,1,0,18000000.0,205549.84583761566,0.0,0,2019,11,1955.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3404,37.25,67.0,140.96,4,2,3,1,0,11500000.0,81583.42792281497,0.0,0,2019,11,1952.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3405,15.02,102.0,213.97,3,2,2,1,1,44000000.0,205636.3041547881,45.98,2800000,2019,11,1917.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3406,3.23,96.0,36.15,1,1,1,1,1,7430000.0,205532.50345781466,0.0,0,2019,11,1923.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
