Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
2488,29.1,73.11428571428571,103.22,3,2,1,1,0,7100000.0,68785.11916295293,0.0,0,2019,11,1945.8857142857144,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2489,24.5,62.0625,71.05,3,1,1,1,0,5900000.0,83040.11259676285,0.0,0,2019,11,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2490,26.58,62.0625,93.85,3,2,1,1,0,9000000.0,95897.70911028238,0.0,0,2019,11,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2491,13.31,84.0,49.57000000000001,1,1,1,1,1,9000000.0,181561.4282832358,0.0,0,2019,11,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2492,76.85,85.0,127.59,3,2,2,1,1,14000000.0,109726.46759150404,13.67,0,2019,11,1934.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2493,27.26,73.11428571428571,93.31,4,0,3,1,0,12680000.0,135891.11563605187,0.0,0,2019,11,1945.8857142857144,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2499,156.75,107.0,261.31,4,2,2,1,1,37000000.0,141594.2749990433,70.04,5000000,2019,11,1912.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2500,183.0,0.0,0.0,0,0,0,1,0,70361555.0,384489.3715846994,0.0,0,2019,11,2019.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2502,25.98,72.0,86.72999999999998,0,0,0,0,0,7500000.0,86475.26807333104,0.0,0,2019,9,1947.0,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2604,21.98,69.0,81.32,5,1,2,1,0,11500000.0,141416.6256763404,0.0,0,2019,10,1950.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2631,53.53,87.0,124.3,2,2,1,1,1,12800000.0,102976.66934835076,38.81,1500000,2019,11,1932.0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2693,37.14,0.0,0.0,0,0,0,1,0,454405.0,12234.921917070544,0.0,0,2019,12,2019.0,16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2694,4.23,0.0,0.0,0,0,0,1,0,45595.0,10778.959810874705,0.0,0,2019,12,2019.0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2695,46.07,74.0,134.89,4,2,2,1,0,17500000.0,129735.33990659054,0.0,0,2019,11,1945.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2696,83.76,67.0,62.94,2,2,2,1,0,13000000.0,206545.91674610745,0.0,0,2019,11,1952.0,19,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2697,50.5,0.0,114.76,5,2,2,1,0,18800000.0,163820.14639247124,0.0,0,2019,11,2019.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2698,30.32,72.0,109.14,3,2,2,1,1,14300000.0,131024.37236576875,0.0,0,2019,11,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2699,16.09,84.0,53.26000000000001,2,2,1,1,1,7300000.0,137063.46226060833,0.0,0,2019,11,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2700,120.84,78.0,285.81,5,2,4,1,0,37000000.0,129456.63202827053,0.0,0,2019,11,1941.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2703,35.13,105.0,268.76,4,2,2,1,1,40000000.0,148831.6713796696,72.18,3600000,2019,11,1914.0,3,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2705,34.59,95.0,125.9,3,2,2,1,1,21350000.0,169579.03097696585,10.26,0,2019,11,1924.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2706,17.51,72.0,89.04,3,2,2,1,0,8500000.0,95462.71338724167,0.0,0,2019,10,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2707,15.3,70.0,53.59,3,2,2,1,0,5730000.0,106922.93338309387,0.0,0,2019,11,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2708,15.38,103.0,154.31,2,2,2,1,1,22500000.0,145810.38169917694,38.62,0,2019,11,1916.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2709,16.56,84.0,80.42,1,1,1,1,0,9500000.0,118129.81845312113,0.0,0,2019,11,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2712,43.85,87.0,105.74,2,1,1,1,1,13000000.0,122943.06790240212,0.0,0,2019,11,1932.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2713,24.5,97.0,121.88,2,2,1,1,1,19500000.0,159993.43616672134,20.14,0,2019,11,1922.0,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2715,27.01,73.0,129.42,2,2,2,1,0,12500000.0,96584.7627878226,0.0,0,2019,10,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2716,30.52,108.0,200.9,3,2,2,1,1,28190000.0,140318.56645097065,35.05,2100000,2019,11,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2790,58.83,77.0,130.08,5,3,2,1,0,14680000.0,112853.62853628535,0.0,0,2019,9,1942.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2791,41.52,96.0,183.09,3,2,2,1,1,27150000.0,148287.7273472063,36.75,2000000,2019,8,1923.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2817,459.0,71.0,338.04,6,3,4,1,1,46580000.0,137794.3438646314,0.0,0,2019,11,1948.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2818,53.38,81.0,181.76,4,2,2,1,1,25100000.0,138094.19014084505,22.55,2000000,2019,10,1938.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2820,27.01,72.0,80.03,3,2,1,1,0,8880000.0,110958.39060352367,0.0,0,2019,12,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2882,33.32,84.0,119.63,3,1,2,1,0,17000000.0,142104.82320488172,0.0,0,2019,11,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2883,28.07,69.0,98.5,3,2,1,1,0,9060000.0,91979.69543147206,0.0,0,2019,11,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2885,36.56,108.0,158.82,4,2,2,1,1,31000000.0,195189.52273013478,15.85,1500000,2018,1,1910.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2886,31.99,108.0,140.11,3,2,2,1,1,27880000.0,198986.5105988152,15.85,1500000,2016,8,1908.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2887,48.79,108.0,191.06,4,2,2,1,1,44280000.0,231759.6566523605,0.0,0,2018,3,1910.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2889,46.15,88.0,206.18,4,2,2,1,1,28500000.0,138228.73217576873,40.99,0,2019,10,1931.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2895,12.59,0.0,38.23,0,0,0,0,0,12680000.0,331676.6936960502,0.0,0,2019,11,2019.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2899,40.29,79.0,118.01,3,2,2,1,0,22000000.0,186424.8792475214,0.0,0,2019,10,1940.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2985,42.0,62.0625,101.15,4,2,2,1,0,14000000.0,138408.3044982699,0.0,0,2019,11,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2987,26.0,62.0625,87.27,3,2,1,1,0,9210000.0,105534.54795462359,0.0,0,2019,11,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2988,104.0,66.5,163.43,6,3,3,1,0,25000000.0,152970.6908156397,4.94,0,2019,11,1952.5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3018,24.54,73.11428571428571,90.75,3,2,2,1,0,12350000.0,136088.15426997244,0.0,0,2019,11,1945.8857142857144,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3019,40.05,84.0,133.91,3,2,2,1,1,19300000.0,144126.6522291091,0.0,1300000,2019,11,1935.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3020,20.62,94.0,113.19,2,2,1,1,1,16380000.0,144712.43042671616,29.65,1800000,2019,11,1925.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3021,16.08,58.0,37.6,3,1,1,1,0,3302367.0,87828.90957446808,0.0,0,2019,11,1961.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3084,42.41,78.0,126.93,4,2,2,1,0,18000000.0,141810.44670290712,0.0,0,2019,10,1941.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3086,68.0,0.0,0.0,0,0,0,1,0,34500000.0,507352.9411764706,0.0,0,2019,12,2019.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3088,54.13,97.0,273.46000000000004,8,3,2,1,1,40200000.0,147005.04644189274,32.64,0,2019,10,1922.0,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3090,48.92,108.0,222.88,4,2,2,1,1,55000000.0,246769.56209619532,31.7,2700000,2019,10,1911.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3091,20.43,108.0,96.15,1,1,1,1,1,23000000.0,239209.5683827353,15.85,1350000,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3092,0.87,99.0,43.99,0,0,0,1,1,2500000.0,56831.09797681291,42.89,2500000,2019,11,1920.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3093,0.87,99.0,43.99,0,0,0,1,1,2600000.0,59104.34189588543,42.89,2600000,2019,11,1920.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3094,35.34,99.0,178.69,3,2,2,1,1,25037000.0,140114.16419497452,0.0,0,2019,12,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3095,26.81,69.0,86.49,3,3,3,1,0,8950000.0,103480.17111804834,0.0,0,2019,12,1950.0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3096,192.54,82.0,247.59,5,2,5,1,1,25800000.0,104204.53168544773,0.0,0,2019,11,1937.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3099,29.26,81.0,117.97,3,2,2,1,1,12000000.0,101720.77646859373,0.0,0,2019,11,1938.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3100,31.36,62.0625,83.7,5,5,5,1,0,11800000.0,140979.68936678613,0.0,0,2019,11,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3101,33.8,108.0,253.11,4,2,2,1,1,37050000.0,146379.04468412945,70.1,4600000,2019,11,1911.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3186,43.26,62.0625,109.9,3,2,2,1,0,14800000.0,134667.87989080985,0.0,0,2019,11,1956.9375,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3217,10.15,83.0,38.49,2,0,2,1,1,5800000.0,150688.4905170174,0.0,0,2019,12,1936.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3218,53.28,69.0,91.89,2,2,1,1,0,8000000.0,87060.61595385786,0.0,0,2019,11,1950.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3219,23.04,97.0,137.22,2,2,2,1,1,14100000.0,102754.70048097943,40.3,2200000,2019,11,1922.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3279,29.3,62.0625,99.66,3,1,1,1,0,8700000.0,87296.80915111379,0.0,0,2019,11,1956.9375,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3280,111.46,88.0,216.33,5,3,4,1,1,26880000.0,124254.61101095547,0.0,0,2019,11,1931.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3281,23.52,106.0,182.52,3,2,2,1,1,26800000.0,146833.2237563007,27.89,0,2019,12,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3283,64.48,62.0625,134.17,3,2,2,1,0,14600000.0,108817.17224416787,0.0,0,2019,11,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3284,15.0,0.0,42.1,3,0,1,1,0,10000000.0,237529.69121140146,0.0,0,2019,9,2019.0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3289,15.0,0.0,0.0,0,0,0,1,0,13515000.0,901000.0,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3290,15.0,0.0,42.1,3,0,1,1,0,10000000.0,237529.69121140146,0.0,0,2019,9,2019.0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3291,0.8,0.0,0.0,0,0,0,1,0,400000.0,500000.0,0.0,0,2019,7,2019.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3292,49.63,62.0625,112.03,3,2,2,1,0,14780000.0,131928.94760332053,0.0,0,2019,11,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3297,35.61,99.0,180.18,3,2,2,1,1,21500000.0,119325.11932511932,0.0,0,2019,12,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3298,42.78,62.0625,111.4,4,2,2,1,0,13500000.0,121184.91921005385,0.0,0,2019,11,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3299,39.13,70.0,127.19,4,2,2,1,0,14500000.0,114002.67316612943,0.0,0,2019,11,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3300,516.0,0.0,0.0,0,0,0,1,0,85909000.0,166490.3100775194,0.0,0,2019,10,2019.0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3392,19.44,95.0,79.78,2,2,1,1,1,11100000.0,139132.6146903986,0.0,0,2019,12,1924.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3422,49.85,89.0,263.59,5,2,3,1,1,29580000.0,112219.73519481011,88.26,5000000,2019,11,1930.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3423,19.46,85.0,101.0,3,2,1,1,1,15800000.0,156435.64356435643,0.0,0,2019,12,1934.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3493,27.07,102.0,117.74,2,2,2,1,1,23880000.0,202819.77237981997,0.0,0,2019,11,1917.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3494,40.75,62.0625,99.28,4,2,2,1,0,9520000.0,95890.4109589041,0.0,0,2019,10,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3495,22.49,94.0,129.47,3,2,1,1,1,16080000.0,124198.65605931875,37.89,0,2019,10,1925.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3496,52.02,72.0,82.14,2,2,1,1,1,10000000.0,121743.36498660824,0.0,0,2019,12,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3497,33.02,96.0,225.24,4,2,2,1,1,38000000.0,168708.93269401527,39.36,0,2019,11,1923.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3499,9.3,104.0,33.91,1,1,1,1,1,6500000.0,191683.86906517253,0.0,0,2019,10,1915.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3502,21.21,62.0625,70.48,3,2,1,1,0,10000000.0,141884.22247446087,0.0,0,2019,9,1956.9375,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3503,28.49,0.0,0.0,0,0,0,1,1,10680000.0,374868.3748683749,0.0,0,2017,10,2017.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3504,35.61,99.0,180.12,3,2,2,1,1,26000000.0,144348.21230290915,0.0,0,2019,12,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3505,5.82,84.0,38.24,1,1,1,1,1,6600000.0,172594.14225941422,0.0,0,2019,11,1935.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3507,1019.0,0.0,0.0,0,0,0,1,0,5600000.0,5495.583905789989,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3508,24.07,71.0,160.02,4,1,2,1,1,20000000.0,124984.37695288088,0.0,0,2019,10,1948.0,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3574,8.61,84.0,33.75,1,1,1,1,1,5200000.0,154074.07407407407,0.0,0,2019,12,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3575,10.79,62.0625,32.4,2,2,1,1,0,5250000.0,162037.03703703705,0.0,0,2019,11,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
