Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
3059,12.29,108.0,114.56,2,1,1,1,1,21400000.0,186801.6759776536,38.04,2600000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3060,15.02,108.0,133.66000000000003,3,2,1,1,1,27180000.0,203351.78811910813,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3064,14.09,73.0,75.25,2,1,1,1,1,11000000.0,146179.40199335548,0.0,0,2019,11,1946.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3066,11.8,103.0,87.37,2,2,2,1,1,21300000.0,243790.77486551445,18.91,0,2019,11,1916.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3068,3.74,98.0,64.15,1,1,1,1,1,11580000.0,180514.41932969601,0.0,0,2019,11,1921.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3070,2.83,73.0,31.01,1,1,1,1,1,3800000.0,122541.11576910672,0.0,0,2019,10,1946.0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3071,110.33,0.0,0.0,0,0,0,1,0,4500000.0,40786.73071694009,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3073,110.33,0.0,0.0,0,0,0,1,0,4500000.0,40786.73071694009,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3113,24.56,66.0,139.18,3,2,1,1,1,26300000.0,188963.93159936773,0.0,0,2019,10,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3116,7.14,90.0,100.71,2,1,1,1,1,19800000.0,196604.11081322609,0.0,0,2019,11,1929.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3117,3.8,71.0,40.28,1,1,1,1,1,6800000.0,168818.27209533268,0.0,0,2019,12,1948.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3118,7.27,85.0,34.34,1,0,1,1,0,5000000.0,145602.79557367504,0.0,0,2019,11,1934.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3119,6.75,74.0,87.0,2,2,1,1,1,10950000.0,125862.06896551725,0.0,0,2019,11,1945.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3121,10.62,105.0,124.83,2,1,1,1,1,22680000.0,181687.09444844988,45.39,1400000,2019,11,1914.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3122,96.39,98.0,463.07,4,2,4,1,1,151500000.0,327164.3596000605,74.92,0,2019,11,1921.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3188,15.35,97.0,182.99,3,2,2,1,1,45940000.0,251051.97005300835,0.0,0,2019,10,1922.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3212,3.03,71.0,35.98000000000001,1,1,1,1,1,5000000.0,138966.09227348526,0.0,0,2019,12,1948.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3213,4.45,77.0,52.12,0,0,0,1,1,2950000.0,56600.15349194168,0.0,2950000,2019,12,1942.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3214,26.5,71.0,139.67000000000002,1,3,2,1,0,22200000.0,158946.08720555593,0.0,0,2019,10,1948.0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3215,20.67,107.0,281.34000000000003,3,2,2,1,1,67000000.0,238146.01549726308,64.08,6000000,2019,11,1912.0,4,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3216,6.76,80.0,60.55,3,1,1,1,1,9300000.0,153592.07266721714,0.0,0,2019,11,1939.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3256,20.88,104.0,78.4,3,2,1,1,1,23800000.0,303571.4285714285,0.0,0,2019,10,1915.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3257,10.1,105.0,120.75,2,1,1,1,1,21500000.0,178053.83022774328,45.39,1400000,2019,10,1914.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3258,10.62,105.0,125.69,2,1,1,1,1,23750000.0,188956.95759408065,46.25,1800000,2019,10,1914.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3259,14.68,105.0,153.34,3,1,1,1,1,31180000.0,203338.9852615104,46.25,1800000,2019,10,1914.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3260,18.51,75.0,98.45,3,2,1,1,1,19880000.0,201929.91366175725,0.0,0,2019,11,1944.0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3261,23.4,71.0,97.08,3,2,2,1,0,16000000.0,164812.52575195715,0.0,0,2019,11,1948.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3262,2.14,0.0,0.0,0,0,0,1,0,308911.0,144350.93457943926,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3263,13.11,74.0,111.1,3,2,2,1,1,20000000.0,180018.00180018003,0.0,0,2019,12,1945.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3266,18.01,86.0,88.14,3,0,3,1,0,13000000.0,147492.62536873153,0.0,0,2019,11,1933.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3320,27.72,76.0,190.6,4,1,2,1,1,37000000.0,194123.8195173137,0.0,0,2019,12,1943.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3321,24.57,69.0,90.83,1,1,1,1,0,9300000.0,102389.07849829351,0.0,0,2019,11,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3322,47.09,89.0,155.45999999999995,3,2,2,1,1,23800000.0,153094.0434838544,0.0,0,2019,11,1930.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3327,27.59,73.0,143.47,3,2,2,1,1,35000000.0,243953.43974350038,0.0,0,2019,11,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3331,27.39,91.0,135.3,2,2,2,1,0,29000000.0,214338.50702143388,13.72,0,2019,11,1928.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3335,4.69,75.0,22.89,3,2,2,1,1,2500000.0,109217.99912625599,1.86,0,2019,11,1944.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3393,5.07,85.0,43.5,2,1,1,1,1,8060000.0,185287.3563218391,0.0,0,2019,9,1934.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3394,24.0,68.0,73.75,7,2,3,1,0,13980000.0,189559.3220338983,0.0,0,2019,11,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3395,2.87,88.0,36.24,0,1,0,1,1,9300000.0,256622.51655629138,0.0,0,2019,12,1931.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3419,47.09,89.0,155.43,3,2,2,1,1,23880000.0,153638.2937656823,0.0,0,2019,11,1930.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3421,23.75,65.0,67.6,3,2,1,1,0,17400000.0,257396.44970414203,0.0,0,2019,11,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3440,4.83,92.0,43.69,1,1,1,1,1,8300000.0,189974.82261387046,0.0,0,2019,11,1927.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3460,70.85,96.0,406.73,2,2,2,1,1,127380000.0,313180.7341479605,103.44,9000000,2019,10,1923.0,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3462,36.25,61.08333333333334,111.26,3,2,2,1,0,16000000.0,143807.29822038472,0.0,0,2019,12,1957.916666666667,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3463,4.0,68.0,32.120000000000005,0,0,0,0,1,3595000.0,111924.03486924033,0.0,0,2019,11,1951.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3466,39.0,64.0,110.66,5,2,3,1,0,19500000.0,176215.43466473886,0.0,0,2019,10,1955.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3467,34.65,104.0,199.52,0,0,0,0,1,80700000.0,404470.72975140327,23.19,1500000,2019,11,1915.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3468,36.37,104.0,226.55,0,0,0,0,1,79300000.0,350033.1052747738,46.38,3000000,2019,11,1915.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3469,0.0,88.0,180.93,2,3,2,1,1,14118000.0,78030.17741668048,47.18,0,2019,11,1931.0,0,2,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3473,2.52,65.0,6.78,0,0,0,0,1,3500000.0,516224.18879056047,0.0,0,2019,12,1954.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3476,30.79,61.0,265.42,2,1,0,1,1,45000000.0,169542.61170974304,0.0,0,2019,12,1958.0,11,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3477,7.53,75.0,40.6,1,1,1,1,1,7000000.0,172413.79310344823,0.0,0,2019,11,1944.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3479,32.39,70.0,114.01,3,2,2,1,0,23000000.0,201736.68976405574,0.0,0,2019,11,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3485,20.4,67.0,88.07,3,2,1,1,0,13000000.0,147609.85579652552,0.0,0,2019,12,1952.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3516,2.67,70.0,35.14,0,0,0,0,1,4880000.0,138873.07911212294,0.0,0,2019,11,1949.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3517,48.5,64.0,123.18,3,2,2,1,0,18100000.0,146939.43822049032,0.0,0,2019,11,1955.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3518,2.85,74.0,33.45,1,1,1,1,1,4300000.0,128550.07473841554,0.0,0,2019,12,1945.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3519,8.73,85.0,75.9,1,1,1,1,1,10940000.0,144137.02239789197,0.0,0,2019,12,1934.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3520,0.18,0.0,35.51,0,0,0,1,1,2750000.0,77442.97381019432,35.51,2750000,2019,12,2019.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3521,29.57,73.0,142.04,4,2,2,1,0,27200000.0,191495.3534215714,0.0,0,2019,9,1946.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3525,18.79,108.0,193.31,3,2,2,1,1,36880000.0,190781.6460607315,76.08,5400000,2019,12,1911.0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3526,19.07,108.0,155.0,3,2,2,1,1,33350000.0,215161.29032258067,38.04,2600000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3527,19.07,108.0,155.0,3,2,2,1,1,33880000.0,218580.64516129036,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3528,11.63,108.0,110.25,2,1,1,1,1,21000000.0,190476.19047619047,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3529,15.06,108.0,134.0,3,2,1,1,1,27030000.0,201716.41791044772,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3530,18.1,108.0,152.55,3,2,2,1,1,35640000.0,233628.31858407077,35.12,2600000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3531,14.5,108.0,95.62,3,2,1,1,1,24580000.0,257059.19263752352,0.0,0,2019,12,1911.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3532,15.02,108.0,133.66000000000003,3,2,1,1,1,27380000.0,204848.1221008529,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3533,14.19,108.0,125.78,2,1,1,1,1,28170000.0,223962.4741612339,38.04,2600000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3535,8.3,85.0,80.71,2,2,1,1,1,15000000.0,185850.57613678605,0.0,0,2019,11,1934.0,1,3,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3580,16.19,75.0,84.7,2,2,1,1,1,20250000.0,239079.10271546638,0.0,0,2019,11,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3581,16.44,70.0,79.1,3,2,2,1,0,16050000.0,202907.71175726925,0.0,0,2019,12,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3582,30.63,74.0,134.32,3,2,2,1,0,21680000.0,161405.59857057774,0.0,0,2019,11,1945.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3586,82.0,60.0,208.5,6,2,8,1,0,55000000.0,263788.96882494004,0.0,0,2019,12,1959.0,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3604,18.99,106.0,239.51,4,2,2,1,1,82580000.0,344787.2740177863,40.97,3900000,2019,11,1913.0,3,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3642,34.29,68.0,158.24,4,2,2,1,0,28680000.0,181243.68048533876,0.0,0,2019,12,1951.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3645,5.25,88.0,37.19,1,1,1,1,1,8860000.0,238236.0849690777,0.0,0,2019,11,1931.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3650,3.79,69.0,37.3,1,1,1,1,1,6200000.0,166219.83914209116,0.0,0,2019,12,1950.0,3,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3651,23.07,100.0,298.92,3,2,2,1,1,45000000.0,150541.95102368528,76.64,0,2019,11,1919.0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3653,162.89,92.0,507.97,4,3,5,1,1,88000000.0,173238.5770813237,83.94,0,2019,10,1927.0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3655,41.12,63.0,137.27,0,0,0,0,0,68000000.0,495374.0802797406,0.0,0,2019,10,1956.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3678,49.5,66.0,116.54,2,2,2,1,0,27800000.0,238544.70568045304,0.0,0,2019,12,1953.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3679,5.0,67.0,33.14,0,0,0,1,1,2250000.0,67893.78394689197,0.0,2250000,2019,12,1952.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3683,18.66,74.0,93.87,3,1,1,1,1,18000000.0,191754.55417066158,0.0,0,2019,11,1945.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3684,3.11,65.0,29.56,1,1,1,1,1,4380000.0,148173.20703653587,0.0,0,2019,11,1954.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3685,4.82,77.0,35.9,1,1,1,1,1,6700000.0,186629.5264623956,0.0,0,2019,11,1942.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3688,5.64,96.0,63.62000000000001,2,1,1,1,1,12100000.0,190191.7635963533,0.0,0,2019,11,1923.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3690,6.49,69.0,45.76,1,1,1,1,0,2316361.0,50619.7770979021,0.0,0,2019,12,1950.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3691,20.78,69.0,83.37,2,2,1,1,1,19800000.0,237495.5019791292,0.0,0,2019,11,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3692,10.23,73.0,119.38,0,0,0,0,1,21500000.0,180097.16870497575,0.0,0,2019,11,1946.0,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3750,10.57,66.0,49.76,2,2,1,1,0,11000000.0,221061.09324758843,0.0,0,2019,12,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3775,26.67,71.0,115.81,3,2,1,1,0,9300000.0,80303.94611864259,0.0,0,2019,12,1948.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3792,21.63,107.0,290.48,3,2,2,1,1,64000000.0,220324.9793445332,64.08,0,2019,12,1912.0,4,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3793,8.3,70.0,83.96000000000002,2,2,1,1,1,12000000.0,142925.20247737016,0.0,0,2019,10,1949.0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3794,931.17,0.0,0.0,0,0,0,1,0,182501000.0,195991.065004242,0.0,0,2019,12,2019.0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3795,22.08,92.0,195.47000000000003,0,0,0,0,1,39800000.0,203611.8074384816,0.0,0,2019,12,1927.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
