Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
2874,6.23,83.0,85.78999999999998,1,1,1,1,1,13060000.0,152232.19489450986,15.6,0,2019,11,1936.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2881,1.86,67.0,54.95,2,2,2,1,1,8100000.0,147406.73339399454,0.0,0,2019,11,1952.0,6,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2900,23.0,62.875,73.55,2,1,1,1,0,7000000.0,95173.35146159076,0.0,0,2019,11,1956.125,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2901,20.12,62.875,67.02,2,1,1,1,0,11000000.0,164130.11041480154,0.0,0,2019,11,1956.125,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2902,0.02,0.0,10.06,0,0,0,1,1,1620000.0,161033.79721669978,10.06,1620000,2019,11,2019.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2904,27.5,66.0,92.11,3,2,2,1,0,14300000.0,155249.15861469982,0.0,0,2019,10,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2906,8.49,108.0,109.59,2,1,1,1,1,23100000.0,210785.6556255133,19.67,1950000,2019,10,1911.0,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2939,38.5,58.0,104.85,0,0,0,0,0,38780000.0,369861.707200763,0.0,0,2019,10,1961.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2940,17.83,56.0,38.69,2,1,1,1,0,5000000.0,129232.35978288965,0.0,0,2019,10,1963.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3022,8.75,98.0,80.6,2,1,1,1,1,15600000.0,193548.3870967742,0.0,0,2019,10,1921.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3045,15.86,76.0,202.05,3,1,1,1,1,26000000.0,128681.01954961642,0.0,0,2019,11,1943.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3046,23.04,108.0,110.31,3,2,2,1,0,14500000.0,131447.73819236696,0.0,0,2019,10,1911.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3105,20.0,56.0,49.07,2,1,1,1,0,7300000.0,148767.06745465662,0.0,0,2019,10,1963.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3221,12.01,72.0,82.16,1,2,1,1,1,14880000.0,181110.02921129504,0.0,0,2019,11,1947.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3250,39.0,0.0,66.53,0,0,0,0,1,11000000.0,165338.94483691567,0.0,0,2019,11,2019.0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3267,19.95,67.8,56.38,2,1,1,1,0,4240000.0,75203.97304008514,0.0,0,2019,11,1951.2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3269,20.92,106.0,247.94,3,2,2,1,1,56880000.0,229410.34121158344,36.25,2700000,2019,11,1913.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3270,0.08,0.0,16.72,0,0,0,1,1,1050000.0,62799.043062200966,16.72,1050000,2019,12,2019.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3272,22.97,95.0,235.05,4,2,2,1,1,33380000.0,142012.33780046794,80.76,0,2019,11,1924.0,2,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3274,21.76,71.0,116.81,3,2,2,1,1,13320000.0,114031.33293382415,0.0,0,2019,11,1948.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3275,15.94,106.0,168.47,3,2,2,1,1,38300000.0,227340.17926040245,35.85,3100000,2019,8,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3306,17.2,74.0,148.34,4,2,2,1,1,19700000.0,132803.02008898475,0.0,0,2019,11,1945.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3342,54.0,0.0,0.0,0,0,0,1,0,30000000.0,555555.5555555555,0.0,0,2019,11,2019.0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3343,15.76,107.0,139.26,2,0,1,1,1,21700000.0,155823.6392359615,63.0,4400000,2019,11,1912.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3455,16.24,108.0,78.61,2,2,1,1,1,16970000.0,215875.84276809567,0.0,0,2019,9,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3456,19.32,108.0,93.55,2,2,1,1,1,18660000.0,199465.5264564404,0.0,0,2019,8,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3457,9.72,108.0,47.09,1,1,1,1,1,10400000.0,220853.6844340624,0.0,0,2019,9,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3458,7.55,108.0,36.57,1,1,1,1,1,7850000.0,214656.82253213014,0.0,0,2019,9,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3459,19.32,108.0,141.49,2,2,1,1,1,20600000.0,145593.32815039932,47.94,2500000,2019,10,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3487,30.33,64.57142857142857,89.0,4,3,1,1,0,9600000.0,107865.16853932584,0.0,0,2019,11,1954.4285714285716,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3488,0.75,97.0,13.82,0,0,0,1,0,750000.0,54269.17510853835,13.82,750000,2019,12,1922.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3490,109.0,0.0,201.59,0,0,0,0,0,72000000.0,357160.5734411429,0.0,0,2019,9,2019.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3514,16.4,105.0,167.31,0,0,0,0,1,35000000.0,209192.51688482452,8.28,0,2019,10,1914.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3515,16.4,105.0,167.31,0,0,0,0,1,36000000.0,215169.4459386767,8.28,0,2019,9,1914.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3537,81.75,0.0,129.06,5,4,2,1,0,34000000.0,263443.3596776693,0.0,0,2019,11,2019.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3607,49.47,67.0,202.51,3,2,1,1,1,39600000.0,195545.89896795218,0.0,0,2019,12,1952.0,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3608,0.0,0.0,89.93,2,2,1,1,0,2200000.0,24463.471589013683,0.0,0,2019,12,2019.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3609,0.0,0.0,44.96,2,2,1,1,0,2200000.0,48932.384341637015,0.0,0,2019,12,2019.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3610,25.0,61.0,87.97,3,2,1,1,0,13300000.0,151187.9049676026,0.0,0,2019,12,1958.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3611,17.54,106.0,121.23,2,2,2,1,1,21500000.0,177348.84104594574,18.21,1500000,2019,12,1913.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3638,5.16,89.0,46.71,1,1,1,1,1,10500000.0,224791.26525369298,0.0,0,2019,11,1930.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3639,7.31,80.5,65.42,2,1,1,1,1,9000000.0,137572.60776520942,0.0,0,2019,10,1938.5,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3656,37.5,75.0,152.73,4,2,1,1,0,28000000.0,183330.05958226934,0.0,0,2019,12,1944.0,3,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3658,16.51,106.0,174.7,3,2,2,1,1,39600000.0,226674.2987979393,35.85,0,2019,12,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3660,26.75,64.0,79.09,3,2,1,1,0,9330000.0,117966.87318245035,0.0,0,2019,11,1955.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3676,20.82,106.0,246.91,0,0,0,0,1,53080000.0,214977.1171681989,36.27,2100000,2019,12,1913.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3755,3.46,97.0,41.08,2,1,1,1,1,8500000.0,206913.33982473228,0.0,0,2019,11,1922.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3787,35.0,56.0,60.62,2,1,1,1,0,9200000.0,151765.09402837348,0.0,0,2019,11,1963.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3789,13.0,77.0,72.33,1,1,1,1,0,10000000.0,138255.21913452234,0.0,0,2019,12,1942.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3801,27.31,80.0,122.56,4,1,2,1,1,14500000.0,118309.3994778068,0.0,0,2019,11,1939.0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3802,100.67,0.0,0.0,0,0,0,1,0,5619132.0,55817.34379656303,0.0,0,2019,12,2019.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3818,137.0,0.0,181.8,3,4,4,1,0,69100000.0,380088.00880088005,0.0,0,2019,10,2019.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3824,0.0,0.0,19.67,0,0,0,1,1,1750000.0,88967.97153024912,19.67,1750000,2019,12,2019.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3825,19.64,106.0,222.51,3,2,2,1,1,52200000.0,234596.19792368886,35.84,3000000,2019,7,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3829,7.66,97.0,35.38,1,1,1,1,1,8600000.0,243075.1837196156,0.0,0,2019,12,1922.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3852,20.82,106.0,252.71,0,0,0,0,0,58000000.0,229512.08895572,42.06,2250000,2019,11,1913.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3853,20.82,106.0,252.65,0,0,0,0,1,58680000.0,232258.06451612906,42.06,2600000,2019,11,1913.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3854,19.56,108.0,94.7,2,2,1,1,1,18740000.0,197888.0675818374,0.0,0,2019,10,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3856,1.14,0.0,17.92,0,0,0,1,1,1500000.0,83705.35714285713,17.92,1500000,2019,12,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3889,0.88,0.0,0.0,0,0,0,1,0,185000.0,210227.27272727274,0.0,0,2019,10,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3925,14.71,104.0,195.36,3,2,2,1,1,42000000.0,214987.71498771495,50.43,3000000,2019,11,1915.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3926,0.11,97.0,7.12,0,0,0,1,1,1500000.0,210674.15730337077,7.12,1500000,2019,12,1922.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3927,18.75,62.875,47.03,4,1,1,1,0,5500000.0,116946.62981075908,0.0,0,2019,11,1956.125,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3968,7.55,108.0,36.57,1,1,1,1,1,8280000.0,226415.09433962265,0.0,0,2019,9,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3969,45.85,69.0,560.34,10,0,2,1,1,76400000.0,136345.7900560374,0.0,0,2019,11,1950.0,3,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3970,19.32,108.0,141.49,2,2,1,1,1,21700000.0,153367.72916813908,47.94,2600000,2019,9,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3971,19.32,108.0,141.49,2,2,1,1,1,19380000.0,136970.81065799706,47.94,2200000,2019,10,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3975,3.85,65.0,24.85,0,0,0,0,1,3800000.0,152917.50503018108,0.0,0,2019,12,1954.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3997,5.83,67.0,61.87000000000001,2,2,1,1,0,10000000.0,161629.22256343946,0.0,0,2019,11,1952.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4019,19.0,49.0,48.0,2,2,1,1,0,3390000.0,70625.0,0.0,0,2019,10,1970.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4020,19.0,49.0,48.0,2,2,1,1,0,3420000.0,71250.0,0.0,0,2019,10,1970.0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4021,29.6,70.0,149.26999999999995,3,2,2,1,0,5800000.0,38855.764721645355,0.0,0,2019,12,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4026,14.03,69.0,79.29,0,0,0,0,0,14500000.0,182872.9978559717,0.0,0,2019,12,1950.0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4027,25.75,62.0,76.73,0,1,1,1,0,12500000.0,162908.90134236932,0.0,0,2019,11,1957.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4028,17.85,84.0,112.93,3,2,2,1,1,17580000.0,155671.65500752674,0.0,0,2019,12,1935.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4059,61.67,58.0,244.94,4,0,5,1,0,41500000.0,169429.24797909692,0.0,0,2019,12,1961.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4092,6.25,64.57142857142857,20.02,3,1,1,1,0,2496500.0,124700.2997002997,0.0,0,2019,12,1954.4285714285716,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4194,11.41,66.0,93.94,3,1,1,1,0,9000000.0,95805.83351075154,0.0,0,2019,12,1953.0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4218,22.55,92.0,235.08,3,2,2,1,1,37300000.0,158669.38914412115,0.0,0,2019,12,1927.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4268,73.0,0.0,45.39,3,2,1,1,0,16000000.0,352500.5507821106,0.0,0,2019,11,2019.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4270,0.01,0.0,0.0,0,0,0,1,0,4600.0,460000.0,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4271,0.01,0.0,0.0,0,0,0,1,0,4600.0,460000.0,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4272,6.72,75.0,123.88,3,2,2,1,1,14500000.0,117048.75686147885,0.0,0,2019,12,1944.0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4273,2.81,67.0,30.22,1,1,1,1,1,4408000.0,145863.6664460622,0.0,0,2019,12,1952.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4314,15.37,0.0,0.0,0,0,0,1,0,5200000.0,338321.40533506835,0.0,0,2019,11,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4358,24.81,67.0,98.29,7,4,5,1,0,20500000.0,208566.48692644216,0.0,0,2019,11,1952.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4416,8.53,108.0,90.12,2,2,1,1,1,21980000.0,243897.02618730578,0.0,0,2019,12,1911.0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4418,12.0,33.0,17.46,0,0,0,0,0,2553800.0,146265.75028636886,0.0,0,2020,1,1987.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4419,6.68,108.0,70.64,2,1,1,1,1,16530000.0,234003.39750849374,0.0,0,2019,12,1911.0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4420,10.82,106.0,126.17,2,1,1,1,1,27360000.0,216850.2813664104,35.84,3000000,2019,11,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4421,7.28,84.0,61.51000000000001,1,1,1,1,1,8800000.0,143066.1681027475,0.0,0,2019,12,1935.0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4425,9.65,108.0,121.68,3,2,2,1,1,24790000.0,203731.0979618672,19.67,0,2019,12,1911.0,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4485,13.73,108.0,184.62,3,2,2,1,1,35500000.0,192286.8594951793,39.35,2700000,2019,12,1911.0,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4486,20.0,0.0,0.0,0,0,0,1,0,7800000.0,390000.0,0.0,0,2020,1,2020.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4489,21.86,68.0,82.15,1,1,1,1,0,13000000.0,158247.10894704808,0.0,0,2019,12,1951.0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4490,43.82,68.0,164.3,1,1,2,1,0,35000000.0,213024.95435179552,0.0,0,2019,12,1951.0,2,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
