Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
2313,47.78,88.0,175.04000000000005,3,2,2,1,1,33200000.0,189670.9323583181,0.0,0,2019,10,1931.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2315,29.18,78.0,110.21,2,1,1,1,0,11200000.0,101624.17203520553,0.0,0,2019,11,1941.0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2368,31.51,72.0,113.86,3,2,2,1,0,12500000.0,109783.94519585457,0.0,0,2019,11,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2369,11.79,86.0,82.09,2,1,1,1,1,11000000.0,133999.26909489586,0.0,2000000,2019,10,1933.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2373,46.57,88.0,248.71,4,2,2,1,1,30000000.0,120622.41164408348,0.0,0,2019,11,1931.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2396,49.87,102.0,299.99,3,2,3,1,1,60000000.0,200006.6668888963,32.13,3100000,2019,11,1917.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2398,51.53,102.0,332.12,3,2,3,1,1,60000000.0,180657.5936408527,64.26,5500000,2019,10,1917.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2400,40.4,71.0,144.72,0,2,1,1,0,13380000.0,92454.39469320068,0.0,0,2019,11,1948.0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2401,34.75,103.0,379.95,4,2,3,1,1,83000000.0,218449.7960257929,0.0,5000000,2019,9,1916.0,2,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2431,27.38,69.0,94.69,3,2,2,1,0,12300000.0,129897.56046044991,0.0,0,2019,11,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2434,24.3,69.0,76.21,2,2,1,1,0,11500000.0,150898.83217425534,0.0,0,2019,11,1950.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2435,40.25,88.0,152.95,3,2,2,1,0,21500000.0,140568.81333769206,0.0,0,2019,11,1931.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2442,5.71,86.0,75.87,0,0,0,1,1,4300000.0,56675.892974825365,68.44,4300000,2019,10,1933.0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2443,26.69,95.0,145.93,3,2,2,1,1,27280000.0,186938.9433289933,17.06,0,2019,11,1924.0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2444,3.85,101.0,70.67,0,0,0,1,1,5800000.0,82071.60039620772,70.67,5800000,2019,11,1918.0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2445,3.85,101.0,93.45,0,0,0,1,1,8400000.0,89887.6404494382,93.45,8400000,2019,11,1918.0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2446,119.4,107.0,926.71,0,0,0,0,1,184200000.0,198767.68352559046,133.1,0,2019,11,1912.0,1,1,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2447,3.85,101.0,70.67,0,0,0,1,1,6800000.0,96221.87632658836,70.67,6800000,2019,11,1918.0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2448,4.49,101.0,97.63,0,0,0,1,1,10000000.0,102427.53252074156,97.63,10000000,2019,11,1918.0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2449,17.01,107.0,239.03,0,0,0,0,1,55880000.0,233778.18683847212,29.1,2250000,2019,9,1912.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2450,24.72,107.0,194.88,2,2,2,1,1,57800000.0,296592.7750410509,33.74,3300000,2019,9,1912.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2452,32.06,75.0,113.97,3,2,2,1,0,13600000.0,119329.64815302273,0.0,0,2019,10,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2453,10.74,95.0,43.02,2,2,1,1,1,10400000.0,241748.02417480238,0.0,0,2019,11,1924.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2454,56.76,82.0,192.06,4,2,2,1,1,30000000.0,156201.18712902218,0.0,0,2019,11,1937.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2456,19.56,80.0,97.22,2,2,1,1,1,13000000.0,133717.3421106768,33.9,0,2019,11,1939.0,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2457,25.4,72.0,104.84,3,2,2,1,0,13200000.0,125906.14269362838,0.0,0,2019,11,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2459,29.73,69.0,92.19,3,2,2,1,0,13380000.0,145135.0471851611,0.0,0,2019,11,1950.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2460,27.15,72.0,98.56,3,2,2,1,0,15800000.0,160308.44155844155,0.0,0,2019,12,1947.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2462,12.35,102.0,130.61,2,2,1,1,1,18800000.0,143939.97396830257,39.65,0,2019,10,1917.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2549,3.56,0.0,31.45,0,0,0,1,1,2800000.0,89030.20667726551,31.45,2800000,2019,11,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2550,8.82,84.0,66.49000000000001,2,1,1,1,1,13500000.0,203038.050834712,0.0,0,2019,11,1935.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2551,37.0,0.0,55.2,1,1,1,1,0,11660000.0,211231.884057971,0.0,0,2019,10,2019.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2554,12.23,98.0,61.32000000000001,1,1,1,1,1,10360000.0,168949.7716894977,0.0,0,2019,11,1921.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2555,20.28,107.0,304.54,0,0,0,0,1,77580000.0,254744.86110198995,58.2,5000000,2019,8,1912.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2556,20.61,107.0,309.15,0,0,0,0,1,67600000.0,218664.07892608765,58.2,4400000,2019,11,1912.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2558,34.21,107.0,150.86,2,2,2,1,1,30850000.0,204494.23306376766,25.22,1300000,2019,6,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2560,19.29,98.0,133.08,2,2,1,1,1,14700000.0,110459.87376014428,43.62,0,2019,10,1921.0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2561,60.96,105.0,136.39999999999998,2,2,1,1,1,17250000.0,126466.27565982408,33.15,2200000,2019,11,1914.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2562,61.93,105.0,137.91,2,2,1,1,1,18470000.0,133927.9240084113,33.15,2200000,2019,11,1914.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2563,1933.25,0.0,0.0,0,0,0,1,0,1023413990.0,529374.8816759343,0.0,0,2019,11,2019.0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2564,275.75,0.0,0.0,0,0,0,1,0,9800000.0,35539.43789664551,0.0,0,2019,10,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2566,9.26,107.0,99.64,1,1,1,1,1,20480000.0,205539.9437976716,0.0,0,2019,11,1912.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2567,6.93,107.0,76.92,1,1,1,1,1,15800000.0,205408.21632865316,0.0,0,2019,11,1912.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2568,7.8,107.0,85.72,1,1,1,1,1,17550000.0,204736.35090993933,0.0,0,2019,11,1912.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2569,2.64,97.0,37.46,0,0,0,1,1,2000000.0,53390.28296849973,37.46,2000000,2019,12,1922.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2607,19.68,87.0,159.45,3,2,2,1,1,20200000.0,126685.48134211352,41.58,2000000,2019,11,1932.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2609,21.65,88.0,175.9,3,2,2,1,1,36000000.0,204661.7396247868,0.0,1600000,2019,11,1931.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2628,23.72,72.0,76.73,3,2,2,1,0,12250000.0,159650.72331552196,0.0,0,2019,11,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2630,31.2,93.0,263.08,3,2,2,1,1,46500000.0,176752.31868633113,84.72,4000000,2019,11,1926.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2663,8.95,107.0,128.43,1,1,1,1,1,21380000.0,166472.0080977965,41.04,2950000,2019,11,1912.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2664,24.6,67.0,90.4,3,2,2,1,0,13000000.0,143805.30973451326,0.0,0,2019,10,1952.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2665,166.52,0.0,0.0,0,0,0,1,0,88153646.0,529387.7372087437,0.0,0,2019,11,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2666,322.19,0.0,0.0,0,0,0,1,0,170561502.0,529381.7374840933,0.0,0,2019,11,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2667,148.83,0.0,0.0,0,0,0,1,0,78788500.0,529385.8765033929,0.0,0,2019,11,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2668,715.12,0.0,0.0,0,0,0,1,0,378564862.0,529372.4997203265,0.0,0,2019,11,2019.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2670,26.27,73.0,94.69,3,2,2,1,1,14000000.0,147850.88182490232,0.0,0,2019,9,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2672,40.48,108.0,234.83,4,2,2,1,1,30820000.0,131243.87855044074,71.46,5600000,2019,12,1911.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2673,40.42,108.0,199.1,4,2,2,1,1,27920000.0,140231.0396785535,35.73,2700000,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2674,31.04,82.0,102.03,3,2,1,1,1,14680000.0,143879.25120062727,0.0,0,2019,11,1937.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2675,265.0,0.0,0.0,0,0,0,1,0,17101000.0,64532.07547169812,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2676,56.97,104.0,293.3,3,2,2,1,1,69000000.0,235254.00613706105,33.44,2350000,2019,10,1915.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2678,74.48,99.0,386.52,4,2,3,1,1,66500000.0,172048.01821380525,70.42,0,2019,11,1920.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2679,136.58,87.0,234.69,5,2,4,1,1,38800000.0,165324.47057820956,0.0,0,2019,11,1932.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2680,5.5,0.0,0.0,0,0,0,1,0,205920.0,37440.0,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2733,8.32,105.0,83.18,2,2,2,1,1,17300000.0,207982.68814618894,0.0,0,2019,11,1914.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2735,20.88,75.0,111.77,3,2,2,1,1,18300000.0,163729.08651695447,0.0,0,2019,12,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2739,28.63,75.0,99.74,3,2,2,1,0,12670000.0,127030.27872468415,0.0,0,2019,11,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2740,164.0,0.0,0.0,0,0,0,1,0,2100000.0,12804.878048780489,0.0,0,2019,11,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2741,24.77,68.0,80.3,3,2,1,1,0,9500000.0,118306.35118306351,0.0,0,2019,11,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2743,33.23,84.0,119.88,3,2,2,1,1,18150000.0,151401.4014014014,0.0,0,2019,11,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2747,31.91,107.0,140.86,2,2,2,1,1,27500000.0,195229.30569359649,25.22,1300000,2019,7,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2748,73.44,86.0,175.59,3,2,2,1,1,11800000.0,67202.00466996981,0.0,0,2019,11,1933.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2751,7.1,72.0,56.07,1,1,1,1,1,9000000.0,160513.6436597111,0.0,0,2019,12,1947.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2795,25.4,73.0,99.25,3,2,1,1,0,14300000.0,144080.60453400505,0.0,0,2019,10,1946.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2796,24.16,71.0,79.6,3,2,1,1,0,12000000.0,150753.7688442211,0.0,0,2019,11,1948.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2797,54.34,98.0,246.13,3,2,2,1,1,36280000.0,147401.77954739364,39.52,2000000,2019,9,1921.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2798,12.16,85.0,35.72,2,1,1,1,1,6300000.0,176371.78051511763,0.0,0,2019,11,1934.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2813,74.48,99.0,386.52,5,2,3,1,1,63500000.0,164286.45348235534,70.42,5000000,2019,11,1920.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2814,14.93,84.0,79.11,2,2,1,1,1,17600000.0,222475.03476172415,0.0,0,2019,11,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2860,42.88,70.0,105.52,3,1,2,1,0,12600000.0,119408.64291129644,0.0,0,2019,11,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2862,65.67,97.0,283.07,5,2,2,1,1,51680000.0,182569.68241071113,65.44,0,2019,11,1922.0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2864,34.75,66.0,84.57,3,1,1,1,0,9000000.0,106420.71656615824,0.0,0,2019,10,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2910,66.43,88.0,252.04,4,2,2,1,1,48700000.0,193223.2978892239,0.0,0,2019,10,1931.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2911,14.32,97.0,87.12,0,0,0,0,1,14380000.0,165059.6877869605,0.0,0,2019,11,1922.0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2912,27.16,86.0,165.98,2,2,1,1,1,15750000.0,94890.95071695387,0.0,0,2019,11,1933.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2913,47.1,69.0,132.32,3,2,1,1,0,15000000.0,113361.5477629988,0.0,0,2019,11,1950.0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2916,27.16,86.0,165.98,2,2,1,1,1,15750000.0,94890.95071695387,0.0,0,2019,11,1933.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2919,36.99,98.0,228.71,4,2,2,1,1,40000000.0,174893.97053036594,71.66,0,2019,11,1921.0,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2920,33.26,70.0,128.78,3,2,2,1,0,16500000.0,128125.48532380805,0.0,0,2019,11,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2926,31.39,89.0,180.52,4,2,2,1,1,31000000.0,171726.12452913803,0.0,0,2019,11,1930.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2932,14.93,84.0,79.11,2,2,1,1,1,17230000.0,217798.00278093797,0.0,0,2019,11,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2934,17.43,107.0,268.28000000000003,0,0,0,0,1,58080000.0,216490.23408379304,58.2,4100000,2019,11,1912.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2935,1100.34,88.0,6191.16,0,0,0,0,1,640000000.0,103373.1966222808,0.0,0,2019,11,1931.0,1,12,33,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2936,49.31,77.0,160.74,5,2,3,1,1,21580000.0,134254.074903571,0.0,0,2019,11,1942.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2947,20.95,83.0,92.26,4,2,2,1,1,9000000.0,97550.4010405376,0.0,0,2019,11,1936.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2989,17.05,102.0,117.1,2,2,1,1,1,14890000.0,127156.27668659268,37.3,2000000,2019,11,1917.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
